X,Y,Z
3.484097,5.752929,44.073623
3.971750,6.558139,43.961816
3.244657,5.357566,43.500825
3.245809,5.359468,43.249585
3.246959,5.361367,42.998396
3.007536,4.966031,42.680071
2.530664,4.178623,42.297014
3.009888,4.969915,42.179022
2.533136,4.182704,41.798209
2.534368,4.184739,41.548880
2.535599,4.186771,41.299600
2.775196,4.582394,41.113818
2.538054,4.190825,40.801185
2.539279,4.192847,40.552050
3.018062,4.983413,40.426903
2.779970,4.590276,40.115241
2.305722,3.807199,39.744387
2.544158,4.200903,39.555993
2.783529,4.596153,39.366816
2.546584,4.204910,39.058252
2.785892,4.600055,38.868107
2.311934,3.817456,38.502804
2.788247,4.603943,38.369589
2.551415,4.212887,38.063342
2.790595,4.607820,37.871261
2.553818,4.216855,37.566171
3.754686,6.199724,37.597136
3.272886,5.404178,37.234632
3.514872,5.803743,37.039650
3.515943,5.805513,36.789142
3.758854,6.206605,36.592855
3.277292,5.411452,36.234843
3.760926,6.210027,36.091001
3.520211,5.812559,35.787587
3.521274,5.814314,35.537317
3.764020,6.215135,35.338575
3.523392,5.817812,35.036916
3.524448,5.819556,34.786786
3.045362,5.028491,34.437527
3.046475,5.030329,34.188555
3.047586,5.032163,33.939630
3.048695,5.033994,33.690751
2.811362,4.642111,33.394726
3.050908,5.037648,33.193129
2.813630,4.645855,32.898252
3.053112,5.041287,32.695689
2.815889,4.649585,32.401959
3.055308,5.044913,32.198429
3.295669,5.441796,31.994054
3.057496,5.048527,31.701350
3.538008,5.841946,31.539296
3.059677,5.052127,31.204449
3.540065,5.845342,31.040365
3.061849,5.055714,30.707727
3.542115,5.848726,30.541614
3.064014,5.059288,30.211183
3.304121,5.455752,30.002935
3.066170,5.062849,29.714814
3.306214,5.459209,29.505600
3.068318,5.066396,29.218619
3.308300,5.462653,29.008439
3.070459,5.069930,28.722600
3.310378,5.466083,28.511455
3.072591,5.073451,28.226754
3.312447,5.469500,28.014643
3.074716,5.076959,27.731080
3.075775,5.078708,27.483307
3.076832,5.080453,27.235577
2.840209,4.689742,26.954362
3.078940,5.083934,26.740245
2.605740,4.302589,26.427789
2.606847,4.304415,26.181271
2.372363,3.917236,25.903571
2.138910,3.531759,25.627054
2.374621,3.920966,25.411776
2.141220,3.535575,25.136369
2.376872,3.924683,24.920145
2.377994,3.926535,24.674391
2.379114,3.928384,24.428676
2.145817,3.543164,24.155488
1.913542,3.159633,23.883456
2.148102,3.546938,23.665289
1.915878,3.163490,23.394359
2.150378,3.550697,23.175251
1.918205,3.167333,22.905421
2.152646,3.554442,22.685372
2.153777,3.556309,22.440492
2.154906,3.558173,22.195651
2.156032,3.560032,21.950850
2.157157,3.561890,21.706088
2.392390,3.950306,21.483248
2.628539,4.340235,21.259491
1.927428,3.182561,20.951239
2.161633,3.569280,20.727429
2.162747,3.571119,20.482863
2.163859,3.572955,20.238334
1.931987,3.190091,19.975078
2.166075,3.576616,19.749392
2.401072,3.964641,19.522779
2.168283,3.580261,19.260603
2.403221,3.968190,19.033048
2.404293,3.969960,18.788240
2.405363,3.971726,18.543469
2.406430,3.973488,18.298739
2.407496,3.975248,18.054044
2.408559,3.977003,17.809387
2.409620,3.978756,17.564768
2.177033,3.594708,17.306957
2.646325,4.369602,17.088392
2.412791,3.983992,16.831133
3.357853,5.544474,16.633747
2.649402,4.374682,16.353456
3.598145,5.941244,16.151626
3.123276,5.157142,15.884153
3.124238,5.158731,15.638302
3.362536,5.552207,15.401722
3.601768,5.947226,15.164163
3.602669,5.948713,14.917391
3.365323,5.556810,14.662957
3.366248,5.558336,14.416777
3.367172,5.559861,14.170633
3.368093,5.561383,13.924526
3.369012,5.562901,13.678456
3.369930,5.564416,13.432425
3.370846,5.565928,13.186430
3.371760,5.567437,12.940470
3.610694,5.961964,12.698130
3.611576,5.963421,12.451730
3.851419,6.359448,12.207908
3.375397,5.573444,11.957002
4.093026,6.758388,11.715748
3.615089,5.969221,11.466497
3.854811,6.365050,11.220757
3.616834,5.972102,10.974101
6.550669,10.816441,10.719565
4.097104,6.765123,10.479686
7.562876,12.487793,10.206698
5.805220,9.585557,9.969681
7.563656,12.489081,9.697668
6.804320,11.235267,9.454204
9.639052,15.915966,9.153202
7.820185,12.912660,8.929573
8.853026,14.618083,8.652618
8.077300,13.337207,8.413840
10.436035,17.231942,8.097113
9.639656,15.916964,7.859380
11.786953,19.462573,7.534491
9.904119,16.353644,7.333506
12.888986,21.282246,6.968710
10.972650,18.117999,6.775527
13.166991,21.741287,6.426527
11.786128,19.461211,6.218826
13.166288,21.740125,5.894544
12.887417,21.279654,5.641635
13.165581,21.738958,5.362739
13.165226,21.738372,5.096904
13.164871,21.737786,4.831110
13.164515,21.737198,4.565362
13.164158,21.736609,4.299658
13.443354,22.197615,4.017298
13.163443,21.735427,3.768387
13.163084,21.734834,3.502817
13.442163,22.195649,3.218795
13.162363,21.733645,2.971811
13.162002,21.733048,2.706378
13.161639,21.732450,2.440986
12.883245,21.272766,2.196411
12.882919,21.272227,1.931705
13.439761,22.191684,1.623001
13.160182,21.730044,1.379877
13.438955,22.190351,1.091434
13.159449,21.728833,0.849593
13.438144,22.189013,0.560050
13.437738,22.188342,0.294428
13.717582,22.650419,0.003048
3.446548,7.741074,61.762363
3.252582,7.305419,61.395463
3.448300,7.745008,61.246690
3.449174,7.746971,60.988943
3.450046,7.748931,60.731255
3.450917,7.750887,60.473625
3.257080,7.315522,60.109882
3.257975,7.317532,59.852943
3.453522,7.756737,59.701090
3.454387,7.758680,59.443696
3.455251,7.760621,59.186360
3.261542,7.325542,58.825766
3.456974,7.764492,58.671864
3.457835,7.766424,58.414703
3.458693,7.768352,58.157600
3.459550,7.770275,57.900556
3.460405,7.772198,57.643568
3.461259,7.774116,57.386639
3.267728,7.339438,57.030434
3.268606,7.341410,56.774188
3.269482,7.343378,56.517998
3.464662,7.781757,56.359496
3.271232,7.347307,56.005790
3.272104,7.349265,55.749771
3.272975,7.351222,55.493809
3.273845,7.353175,55.237903
3.274712,7.355124,54.982053
3.275579,7.357071,54.726261
3.276445,7.359015,54.470524
3.277308,7.360954,54.214843
3.278171,7.362892,53.959217
3.085825,6.930877,53.612051
3.279891,7.366756,53.448135
3.087596,6.934853,53.102202
3.281606,7.370608,52.937274
3.476394,7.808108,52.771645
3.283315,7.374447,52.426635
3.284168,7.376362,52.171398
3.285019,7.378274,51.916217
3.285869,7.380182,51.661090
3.286717,7.382087,51.406018
3.287564,7.383989,51.151001
3.288409,7.385888,50.896038
3.289253,7.387784,50.641130
3.290096,7.389676,50.386276
3.290937,7.391566,50.131476
3.291777,7.393453,49.876731
3.292615,7.395335,49.622040
3.293453,7.397216,49.367402
3.294288,7.399093,49.112818
3.102410,6.968127,48.777312
3.295955,7.402837,48.603812
3.104126,6.971980,48.269524
3.297617,7.406568,48.095019
3.298445,7.408430,47.840703
3.492682,7.844693,47.664954
3.107540,6.979650,47.254586
3.300922,7.413993,47.078072
3.109239,6.983465,46.747433
3.110086,6.985367,46.493935
3.303387,7.419530,46.315917
3.497462,7.855427,46.137146
3.305023,7.423204,45.808076
3.113460,6.992946,45.480466
3.306654,7.426866,45.300444
3.115139,6.996717,44.974043
3.115976,6.998597,44.720909
3.116812,7.000474,44.467826
2.926212,6.572380,44.144069
3.118479,7.004219,43.961816
2.358629,5.297567,43.432018
2.738235,6.150177,43.318121
2.549399,5.726043,42.998396
2.550300,5.728068,42.747256
2.362335,5.305892,42.429522
2.363258,5.307965,42.179022
1.988929,4.467209,41.798209
2.365100,5.312102,41.678171
1.990863,4.471552,41.299600
2.366935,5.316223,41.177516
2.179926,4.896194,40.864101
2.368764,5.320332,40.677058
2.369677,5.322381,40.426903
1.995671,4.482351,40.053926
1.996628,4.484499,39.804935
1.997583,4.486645,39.555993
2.185529,4.908780,39.366816
1.813303,4.072745,38.999295
2.187385,4.912947,38.868107
2.001389,4.495192,38.560703
2.189234,4.917100,38.369589
2.190156,4.919172,38.120401
2.378715,5.342682,37.928007
2.568017,5.767861,37.734811
2.758067,6.194719,37.540808
2.758911,6.196616,37.290205
3.140426,7.053513,37.150363
2.950504,6.626940,36.843854
2.951320,6.628773,36.592855
2.952134,6.630602,36.341904
2.952947,6.632428,36.091001
2.953758,6.634249,35.840145
2.764781,6.209799,35.537317
2.955376,6.637884,35.338575
2.956183,6.639696,35.087862
2.956989,6.641506,34.837194
2.579209,5.792999,34.487020
2.391986,5.372488,34.188555
2.392858,5.374447,33.939630
2.393729,5.376402,33.690751
2.582601,5.800618,33.489285
2.395466,5.380305,33.193129
2.584288,5.804406,32.990693
2.397196,5.384191,32.695689
2.585969,5.808181,32.492284
2.586807,5.810063,32.243146
2.587643,5.811942,31.994054
2.588479,5.813818,31.745008
2.401496,5.393848,31.452878
2.590144,5.817558,31.247050
2.779535,6.242937,31.040365
2.591803,5.821285,30.749271
2.404907,5.401510,30.459433
2.593456,5.824997,30.251669
2.782747,6.250152,30.043042
2.595103,5.828696,29.754245
2.784344,6.253739,29.544648
2.596743,5.832380,29.256998
2.785935,6.257312,29.046429
2.786728,6.259094,28.797387
2.599193,5.837882,28.511455
2.788309,6.262645,28.299431
2.600817,5.841531,28.014643
2.414159,5.422290,27.731080
2.414991,5.424158,27.483307
2.415820,5.426022,27.235577
2.230032,5.008734,26.954362
2.230882,5.010642,26.707239
2.045936,4.595247,26.427789
2.046805,4.597198,26.181271
1.862696,4.183683,25.903571
1.863583,4.185677,25.657654
1.864469,4.187667,25.411776
1.865354,4.189654,25.165940
1.866237,4.191637,24.920145
1.683019,3.780122,24.645848
1.500605,3.370414,24.372712
1.501526,3.372484,24.128065
1.502446,3.374548,23.883456
1.686614,3.788197,23.665289
1.687509,3.790207,23.420250
1.688402,3.792212,23.175251
1.506107,3.382773,22.905421
1.690182,3.796212,22.685372
1.325541,2.977213,22.392867
1.691957,3.800197,22.195651
1.692841,3.802183,21.950850
1.693724,3.804167,21.706088
1.511549,3.394994,21.439551
1.512450,3.397017,21.195376
1.513349,3.399036,20.951239
1.514246,3.401052,20.707142
1.515142,3.403065,20.463083
1.333840,2.995854,20.199845
1.334754,2.997906,19.956369
1.517819,3.409078,19.731134
1.518709,3.411075,19.487228
1.337484,3.004039,19.226163
1.703324,3.825729,19.016265
1.521365,3.417042,18.755735
1.522248,3.419024,18.511978
1.341101,3.012162,18.253084
1.342001,3.014184,18.009906
1.524885,3.424947,17.780938
1.525760,3.426913,17.537331
1.526635,3.428877,17.293762
1.710181,3.841128,17.062921
1.894439,4.254980,16.831133
3.011729,6.764454,16.657446
1.896091,4.258689,16.342233
3.581807,8.044871,16.195056
2.825851,6.346964,15.904703
3.392736,7.620209,15.687229
3.015185,6.772216,15.420239
3.394020,7.623095,15.190446
3.394661,7.624533,14.942115
3.395300,7.625968,14.693819
3.206533,7.201991,14.438357
3.396573,7.628828,14.197343
3.397208,7.630254,13.949162
3.208505,7.206420,13.695378
3.398473,7.633095,13.452913
3.399103,7.634511,13.204844
3.399732,7.635924,12.956815
3.400360,7.637334,12.708821
3.400987,7.638741,12.460865
3.212409,7.215190,12.210434
3.402235,7.641545,11.965068
3.402857,7.642943,11.717222
3.403479,7.644338,11.469416
3.594006,8.072271,11.222058
3.404716,7.647117,10.973916
3.595196,8.074944,10.725589
3.405949,7.649886,10.478561
6.138737,13.787830,10.204608
4.171181,9.368627,9.974372
6.746286,15.152406,9.684658
5.342513,11.999481,9.454204
6.543534,14.697019,9.175778
6.341511,14.243266,8.924682
7.984546,17.933585,8.623921
6.544212,14.698542,8.407793
8.194009,18.404045,8.097113
7.568720,16.999623,7.859380
7.984707,17.933945,7.584548
7.984745,17.934031,7.324810
10.119980,22.729847,6.968710
8.615340,19.350371,6.775527
10.338260,23.220112,6.426527
9.684706,21.752206,6.195735
10.557410,23.712332,5.882045
10.337430,23.218248,5.628620
10.777437,24.206519,5.335248
10.556488,23.710260,5.082600
10.776760,24.204999,4.801212
10.555870,23.708872,4.549860
10.555560,23.708176,4.283558
10.555250,23.707479,4.017298
10.775400,24.201944,3.733679
10.554627,23.706081,3.484917
10.554315,23.705380,3.218795
10.334626,23.211950,2.971811
10.774031,24.198869,2.666871
10.334058,23.210674,2.440986
10.333773,23.210034,2.175640
10.333487,23.209392,1.910342
10.333201,23.208749,1.645084
10.332914,23.208104,1.379877
10.551796,23.699721,1.091434
10.332338,23.206811,0.849593
10.551160,23.698292,0.560050
10.550840,23.697576,0.294428
10.770564,24.191083,0.003048
2.588234,8.572646,61.872429
2.588838,8.574645,61.613986
2.450402,8.116123,61.246690
2.590042,8.578632,61.097281
2.590642,8.580621,60.839017
2.591242,8.582607,60.580812
2.591840,8.584589,60.322668
2.592438,8.586569,60.064582
2.454113,8.128414,59.701090
2.593630,8.590516,59.548588
2.594225,8.592487,59.290679
2.594818,8.594452,59.032828
2.595411,8.596415,58.775036
2.596002,8.598374,58.517304
2.457788,8.140585,58.157600
2.597183,8.602284,58.002011
2.459004,8.144615,57.643568
2.598359,8.606181,57.486953
2.460217,8.148632,57.129766
2.599532,8.610064,56.972126
2.461426,8.152636,56.616195
2.600700,8.613935,56.457529
2.462631,8.156627,56.102853
2.463232,8.158617,55.846268
2.463832,8.160604,55.589738
2.603026,8.621637,55.429024
2.465029,8.164569,55.076851
2.604183,8.625469,54.915113
2.466222,8.168520,54.564190
2.466817,8.170491,54.307945
2.467411,8.172458,54.051754
2.468004,8.174422,53.795621
2.468596,8.176384,53.539544
2.469187,8.178341,53.283521
2.469777,8.180296,53.027556
2.470366,8.182246,52.771645
2.470954,8.184195,52.515790
2.471541,8.186139,52.259991
2.472127,8.188081,52.004248
2.472713,8.190019,51.748558
2.335579,7.735811,51.406018
2.473880,8.193885,51.237346
2.474462,8.195814,50.981822
2.337382,7.741782,50.641130
2.337980,7.743765,50.386276
2.476203,8.201579,50.215579
2.339175,7.747722,49.876731
2.477358,8.205405,49.705022
2.477934,8.207314,49.449825
2.478509,8.209219,49.194682
2.341552,7.755596,48.858288
2.617762,8.670447,48.765632
2.480230,8.214917,48.429577
2.618869,8.674112,48.254602
2.343914,7.763417,47.840703
2.481941,8.220584,47.664954
2.345088,7.767307,47.332229
2.621070,8.681403,47.233186
2.346259,7.771185,46.823968
2.484209,8.228096,46.646204
2.484773,8.229966,46.391649
2.485337,8.231833,46.137146
2.348588,7.778899,45.808076
2.624343,8.692245,45.702662
2.349747,7.782737,45.300444
2.625427,8.695833,45.192911
2.350902,7.786562,44.793021
2.351477,7.788469,44.539387
1.943943,6.438650,44.073623
2.489810,8.246648,44.103013
2.080619,6.891342,43.639258
2.217208,7.343748,43.456010
1.811632,6.000416,42.998396
1.947069,6.449005,42.814706
1.545059,5.117483,42.363138
1.813551,6.006771,42.245126
1.546404,5.121938,41.863263
1.680668,5.566640,41.678171
1.547745,5.126378,41.363584
1.681972,5.570959,41.177516
1.549081,5.130803,40.864101
1.683272,5.575264,40.677058
1.550412,5.135214,40.364813
1.684567,5.579554,40.176795
1.418827,4.699382,39.804935
1.552402,5.141802,39.616243
1.553063,5.143992,39.366816
1.687145,5.588093,39.176852
1.554381,5.148359,38.868107
1.688427,5.592340,38.677170
1.555695,5.152711,38.369589
1.689705,5.596574,38.177680
1.690343,5.598685,37.928007
1.824863,6.044238,37.734811
1.959914,6.491550,37.540808
1.826098,6.048329,37.234632
2.231624,7.391494,37.150363
2.232187,7.393359,36.898775
2.097242,6.946402,36.592855
2.233310,7.397081,36.395744
2.098399,6.950231,36.091001
2.370461,7.851346,35.945867
2.099550,6.954046,35.589336
2.371542,7.854925,35.442134
2.100698,6.957848,35.087862
2.101271,6.959744,34.837194
1.832816,6.070580,34.487020
2.102412,6.963525,34.336001
1.700393,5.631972,33.939630
1.968804,6.520993,33.786731
1.835227,6.078564,33.489285
1.702246,5.638111,33.193129
1.836425,6.082534,32.990693
1.837023,6.084514,32.741465
1.837620,6.086490,32.492284
1.838215,6.088462,32.243146
1.838810,6.090431,31.994054
1.839403,6.092397,31.745008
2.108615,6.984070,31.582748
1.974596,6.540179,31.289809
2.109729,6.987761,31.082751
1.975742,6.543973,30.790968
2.110839,6.991437,30.582935
1.976883,6.547754,30.292306
2.111945,6.995098,30.083298
1.978021,6.551520,29.793823
2.113046,6.998746,29.583839
1.979153,6.555271,29.295516
1.979718,6.557141,29.046429
1.980281,6.559008,28.797387
1.980844,6.560872,28.548386
1.981405,6.562730,28.299431
1.981965,6.564586,28.050519
1.848747,6.123345,27.766302
1.849322,6.125248,27.518004
1.716710,5.686018,27.235577
1.584687,5.248736,26.954362
1.717886,5.689914,26.740245
1.585893,5.252731,26.460159
1.454483,4.817481,26.181271
1.323653,4.384152,25.903571
1.455715,4.821560,25.688358
1.324914,4.388326,25.411776
1.325542,4.390408,25.165940
1.326170,4.392486,24.920145
1.458163,4.829670,24.703030
1.066347,3.531913,24.372712
1.197253,3.965492,24.155488
1.067655,3.536245,23.883456
1.198528,3.969715,23.665289
1.068959,3.540562,23.394359
1.199798,3.973922,23.175251
1.070257,3.544864,22.905421
1.201063,3.978114,22.685372
1.071551,3.549148,22.416641
0.942605,3.122058,22.149043
1.072840,3.553417,21.928018
0.943922,3.126419,21.661512
1.074124,3.557670,21.439551
0.945233,3.130764,21.174136
1.075403,3.561907,20.951239
0.946540,3.135093,20.686914
1.076678,3.566128,20.463083
1.207319,3.998834,20.238334
1.077947,3.570334,19.975078
0.949140,3.143703,19.712930
1.079212,3.574523,19.487228
1.209788,4.007011,19.260603
1.080472,3.578695,18.999527
0.951720,3.152248,18.739548
1.081727,3.582852,18.511978
0.953002,3.156495,18.253084
1.082977,3.586994,18.024580
0.954280,3.160728,17.766768
1.084223,3.591120,17.537331
0.955553,3.164944,17.280600
1.215274,4.025182,17.062921
1.215878,4.027183,16.818923
2.274342,7.532985,16.669335
1.347384,4.462751,16.342233
2.545274,8.430354,16.195056
2.410460,7.983827,15.935677
2.546158,8.433283,15.697069
2.411375,7.986858,15.438820
2.682818,8.885923,15.208038
2.547478,8.437653,14.950377
2.412740,7.991379,14.693819
2.548352,8.440550,14.452776
2.548788,8.441993,14.204033
2.549223,8.443434,13.955328
2.549657,8.444871,13.706661
2.414994,7.998848,13.452913
2.686171,8.897028,13.214029
2.550953,8.449163,12.960885
2.551383,8.450587,12.712369
2.551812,8.452008,12.463890
2.552240,8.453427,12.215450
2.552667,8.454840,11.967044
2.688646,8.905224,11.720118
2.553519,8.457662,11.470349
2.689463,8.907931,11.222450
2.825947,9.359988,10.973510
2.554789,8.461868,10.725589
2.420307,8.016443,10.478561
4.219687,13.976277,10.206698
2.964090,9.817540,9.974372
4.939022,16.358830,9.681309
3.656366,12.110469,9.457789
4.794278,15.879413,9.171354
4.363251,14.451786,8.929573
5.525740,18.302135,8.629760
4.794705,15.880828,8.401697
5.525837,18.302454,8.111134
5.231603,17.327906,7.866820
6.576499,21.782417,7.534491
5.525977,18.302919,7.333506
6.882465,22.795823,6.988543
6.122161,20.277576,6.775527
7.346488,24.332742,6.426527
6.728709,22.286561,6.207321
7.346095,24.331441,5.894544
7.190500,23.816085,5.641635
7.658572,25.366414,5.335248
7.501563,24.846376,5.082600
7.658091,25.364822,4.801212
7.501124,24.844922,4.549860
7.657609,25.363224,4.267356
7.500683,24.843462,4.017298
7.657125,25.361621,3.733679
7.500241,24.841997,3.484917
7.656639,25.360012,3.200185
7.499797,24.840526,2.952716
7.656152,25.358398,2.666871
7.499351,24.839050,2.420693
7.655662,25.356777,2.133741
7.343096,24.321509,1.910342
7.498679,24.836824,1.623001
7.342689,24.320159,1.379877
7.654679,25.353520,1.068027
7.498003,24.834585,0.825720
7.654185,25.351882,0.535444
7.497550,24.833084,0.294428
1.654929,9.784526,62.093942
1.574320,9.307936,61.723933
1.574656,9.309925,61.464971
1.655903,9.790287,61.315316
1.656227,9.792202,61.055895
1.575661,9.315869,60.688448
1.656873,9.796020,60.537232
1.576329,9.319817,60.171063
1.576662,9.321784,59.912461
1.576994,9.323749,59.653917
1.577326,9.325712,59.395432
1.577657,9.327669,59.137007
1.577988,9.329625,58.878640
1.578318,9.331577,58.620331
1.578648,9.333526,58.362081
1.659752,9.813042,58.206193
1.579305,9.337413,57.845758
1.660386,9.816790,57.688834
1.499568,8.865981,57.229511
1.499906,8.867979,56.972126
1.580613,9.345148,56.813810
1.580939,9.347075,56.555968
1.500917,8.873953,56.200316
1.501253,8.875938,55.943162
1.501588,8.877920,55.686064
1.662899,9.831650,55.621727
1.502256,8.881873,55.172040
1.582882,9.358560,55.010124
1.583204,9.360463,54.752684
1.503255,8.887778,54.401429
1.503587,8.889740,54.144672
1.584166,9.366150,53.980703
1.504249,8.893652,53.631328
1.504579,8.895605,53.374740
1.504908,8.897553,53.118207
1.505237,8.899498,52.861732
1.505566,8.901440,52.605311
1.505894,8.903379,52.348947
1.506221,8.905313,52.092638
1.506548,8.907245,51.836385
1.506874,8.909174,51.580187
1.507199,8.911099,51.324044
1.507525,8.913021,51.067956
1.507849,8.914940,50.811924
1.508173,8.916854,50.555946
1.508497,8.918767,50.300023
1.508819,8.920676,50.044155
1.589214,9.395997,49.872002
1.509463,8.924484,49.532583
1.509785,8.926382,49.276878
1.510105,8.928278,49.021228
1.510425,8.930170,48.765632
1.510745,8.932058,48.510090
1.591071,9.406976,48.334880
1.511382,8.935827,47.999168
1.591685,9.410609,47.822940
1.512017,8.939582,47.488460
1.592298,9.414230,47.311215
1.512650,8.943324,46.977966
1.512966,8.945191,46.722800
1.513281,8.947053,46.467686
1.513595,8.948912,46.212625
1.513909,8.950769,45.957617
1.594122,9.425015,45.777326
1.514535,8.954471,45.447760
1.514848,8.956317,45.192911
1.435634,8.487979,44.865422
1.515470,8.959999,44.683369
1.357113,8.023733,44.285804
1.516091,8.963669,44.174036
1.200498,7.097772,43.639258
1.358105,8.029596,43.525366
1.045296,6.180158,42.998396
1.201548,7.103980,42.882423
0.968597,5.726687,42.429522
1.124159,6.646427,42.311492
0.969353,5.731158,41.928572
1.047138,6.191051,41.743196
1.047504,6.193217,41.492305
0.970482,5.737837,41.177516
1.048236,6.197542,40.990671
1.048601,6.199699,40.739928
0.894574,5.289039,40.364813
0.971980,5.746690,40.176795
0.895340,5.293567,39.865718
0.972725,5.751095,39.676727
0.896103,5.298080,39.366816
0.973467,5.755484,39.176852
0.896864,5.302578,38.868107
0.974207,5.759859,38.677170
0.897622,5.307060,38.369589
0.974945,5.764219,38.177680
1.052572,6.223181,37.984972
0.975680,5.768564,37.678381
1.208748,7.146550,37.597136
1.131199,6.688051,37.290205
1.445040,8.543591,37.261938
1.366481,8.079121,36.953911
1.445649,8.547191,36.756632
1.445953,8.548986,36.504052
1.367422,8.084686,36.197806
1.367735,8.086533,35.945867
1.289568,7.624384,35.641556
1.447161,8.556131,35.494213
1.212084,7.166271,35.087862
1.447762,8.559682,34.989581
1.134967,6.710330,34.536703
1.291169,7.633852,34.385524
1.135645,6.714334,34.036675
1.213729,7.175997,33.834994
1.136319,6.718321,33.536833
1.059255,6.262695,33.239967
1.214709,7.181791,33.083831
1.059946,6.266776,32.741465
1.215359,7.185634,32.583288
1.060634,6.270842,32.243146
1.216007,7.189464,32.082926
1.138661,6.732167,31.788829
1.216652,7.193279,31.582748
1.139324,6.736090,31.289809
1.295263,7.658055,31.125293
1.139985,6.739998,30.790968
1.140315,6.741948,30.541614
1.296193,7.663555,30.374031
1.140972,6.745833,30.043042
1.141300,6.747771,29.793823
1.297118,7.669023,29.623173
1.141954,6.751635,29.295516
1.297732,7.672651,29.122825
1.142605,6.755484,28.797387
1.220472,7.215864,28.585454
1.143253,6.759317,28.299431
1.221100,7.219576,28.086524
1.143899,6.763137,27.801650
1.221726,7.223276,27.587771
1.144542,6.766941,27.304042
1.067703,6.312639,27.021537
1.145184,6.770731,26.806608
0.915046,5.410077,26.460159
1.068690,6.318475,26.277157
0.839579,4.963892,25.934795
0.839934,4.965990,25.688358
0.840288,4.968084,25.441964
0.840642,4.970173,25.195612
0.689695,4.077724,24.891088
0.841347,4.974343,24.703030
0.615273,3.637712,24.372712
0.690804,4.084279,24.155488
0.616028,3.642174,23.883456
0.691540,4.088628,23.665289
0.541963,3.204277,23.368554
0.692273,4.092961,23.175251
0.617529,3.651050,22.905421
0.543112,3.211071,22.636730
0.618275,3.655463,22.416641
0.543875,3.215580,22.149043
0.619019,3.659860,21.928018
0.544634,3.220071,21.661512
0.619760,3.664240,21.439551
0.545391,3.224546,21.174136
0.620498,3.668604,20.951239
0.546145,3.229005,20.686914
0.621233,3.672951,20.463083
0.546897,3.233447,20.199845
0.621966,3.677283,19.975078
0.547645,3.237872,19.712930
0.622696,3.681598,19.487228
0.548391,3.242280,19.226163
0.623423,3.685895,18.999527
0.698745,4.131229,18.771965
0.624147,3.690177,18.511978
0.549874,3.251048,18.253084
0.624868,3.694443,18.024580
0.550611,3.255407,17.766768
0.550979,3.257581,17.523664
0.700853,4.143694,17.306957
0.551712,3.261915,17.037572
0.552077,3.264077,16.794578
1.546488,9.143384,16.705167
0.777428,4.596433,16.342233
1.625695,9.611685,16.216905
1.390813,8.222983,15.935677
1.547473,9.149209,15.706926
1.469365,8.687406,15.448133
1.626637,9.617258,15.216853
1.469872,8.690404,14.950377
1.548449,9.154981,14.709307
1.548692,9.156415,14.459998
1.548934,9.157846,14.210726
1.627803,9.624150,13.967664
1.549416,9.160700,13.712300
1.549657,9.162121,13.463146
1.549897,9.163539,13.214029
1.550136,9.164954,12.964950
1.550375,9.166365,12.715906
1.629184,9.632316,12.469904
1.550851,9.169180,12.217936
1.551088,9.170582,11.969009
1.551324,9.171980,11.720118
1.551560,9.173376,11.471264
1.551796,9.174769,11.222450
1.552031,9.176157,10.973670
1.709609,10.107817,10.723532
1.552499,9.178927,10.476226
1.868683,11.048315,10.220424
1.789397,10.579552,9.972044
2.766089,16.354099,9.684658
2.029207,11.997391,9.461334
2.849916,16.849717,9.166882
2.517557,14.884689,8.929573
3.359668,19.863549,8.618029
2.683235,15.864239,8.407793
3.359679,19.863615,8.097113
3.018588,17.846965,7.866820
3.971273,23.479575,7.517298
3.188439,18.851183,7.333506
4.329214,25.595849,6.948593
3.532432,20.884991,6.775527
4.328964,25.594371,6.415229
4.328838,25.593629,6.148615
4.419204,26.127901,5.869462
4.238517,25.059619,5.628620
4.328461,25.591397,5.349036
4.328335,25.590650,5.082600
4.418650,26.124626,4.801212
4.328081,25.589152,4.549860
4.418371,26.122980,4.267356
4.509048,26.659092,3.983590
4.418092,26.121329,3.733679
4.417952,26.120501,3.466910
4.417812,26.119672,3.200185
4.508438,26.655485,2.914183
4.417531,26.118009,2.666871
4.417390,26.117176,2.400282
4.326929,25.582342,2.154750
4.417107,26.115504,1.867243
4.416965,26.114666,1.600790
4.416823,26.113827,1.334385
4.416681,26.112986,1.068027
4.416538,26.112143,0.801713
4.326150,25.577733,0.560050
4.416253,26.110453,0.269225
4.416109,26.109606,0.003048
0.435967,10.401858,62.205397
0.415634,9.916738,61.834340
0.436124,10.405615,61.685085
0.415797,9.920628,61.315316
0.415879,9.922567,61.055895
0.436360,10.411226,60.905072
0.436438,10.413090,60.645188
0.436516,10.414951,60.385363
0.436594,10.416809,60.125600
0.436671,10.418664,59.865896
0.436749,10.420515,59.606252
0.436826,10.422363,59.346667
0.436904,10.424207,59.087143
0.457447,10.914345,58.932000
0.437058,10.427887,58.568271
0.437135,10.429722,58.308923
0.416844,9.945586,57.947485
0.437288,10.433383,57.790406
0.417002,9.949376,57.430242
0.437441,10.437031,57.272124
0.417161,9.953154,56.913233
0.458036,10.928411,56.853748
0.417319,9.956919,56.396457
0.437745,10.444288,56.236260
0.437821,10.446095,55.977441
0.417554,9.962541,55.621727
0.417632,9.964409,55.363599
0.417711,9.966273,55.105528
0.417789,9.968135,54.847515
